timestamp,sensor_id,temperature,light,humidity,pressure,orientation_x,orientation_y,orientation_z,acceleration_x,acceleration_y,acceleration_z,rolling_std
1892428,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1892628,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1892873,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1893029,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1893273,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1893428,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1893629,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1893828,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1894028,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1894228,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1894473,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1894629,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1894873,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1895029,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1895228,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1895473,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1895628,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1895829,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1896028,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1896228,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1896428,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1896629,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1896873,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1897028,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1897228,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1897429,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1897673,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1897874,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,0.9,0.021904291355759265
1898029,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1898273,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1898429,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1898673,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1898829,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1899028,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1899229,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1899428,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1899628,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1899873,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1900073,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1901169,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1901303,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1901440,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1901619,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1901805,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1901935,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1902070,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1902203,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1902342,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1902574,4,26301.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,0.9,0.021904291355759265
1902715,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1902903,4,26311.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1903033,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1903175,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1903303,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1903489,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1903622,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1903755,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1903890,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1904028,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1904228,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1904428,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1904675,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,0.9,0.021904291355759265
1904828,4,26321.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1905028,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1905228,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1905429,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1905628,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1905873,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1906028,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1906229,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1906473,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1906628,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1906828,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1907028,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1907275,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,0.9,0.021904291355759265
1907428,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1907673,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1907828,4,26321.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1908028,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1908229,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1908428,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1908628,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1908873,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1909073,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1909230,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1909428,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1909628,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1909828,4,26321.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1910029,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1910228,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1910428,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1910628,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1910828,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1911028,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1911228,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1911428,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1911628,4,26321.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,0.9,0.021904291355759265
1911829,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1912028,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1912228,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1912428,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1912628,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1912828,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1913028,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1913228,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1913428,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1913628,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1913828,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1914028,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1914229,4,26341.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1914428,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1914673,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1914828,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1915028,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1915228,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1915428,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1915628,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1915829,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1916028,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1916228,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1916428,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1916628,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1916828,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1917028,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1917228,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1917428,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1917629,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1917828,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1918073,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1918228,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1918428,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1918629,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1918828,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1919070,4,26330.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1919230,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1919428,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1919628,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1919875,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,0.9,0.014070529413629363
1920029,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1920228,4,26330.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1920428,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1920630,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1920873,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1921028,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1921228,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1921429,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1921670,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1921830,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1922028,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1922228,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1922473,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1922628,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1922828,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1923028,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1923273,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1923429,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1923629,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1923828,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1924073,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1924228,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1924428,4,26350.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1924628,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1924828,4,26341.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1925029,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1925229,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1925473,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1925628,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014070529413629363
1925829,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1926028,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1926273,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1926429,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1926628,4,26350.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1926828,4,26350.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1927028,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1927228,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1927428,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01714466079977684
1927628,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1927828,4,26350.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1928028,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1928228,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1928429,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1928628,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019694638556693504
1928828,4,26350.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1929028,4,26350.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759265
1929229,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594412
1929428,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594412
1929628,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594412
1929828,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1930028,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1930229,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1930428,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1930673,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1930829,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1931073,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1931228,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1931477,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02386832565759441
1931629,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1931873,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1932029,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1932228,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1932473,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1932629,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1932873,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1933028,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1933229,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1934645,4,26381.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1934774,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1934908,4,26381.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1935080,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1935219,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1935344,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02386832565759441
1935483,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1935614,4,26361.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1935753,4,26381.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1935934,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1936078,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1936305,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,0.9,0.025643239997624464
1936449,4,26361.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1936583,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1936720,4,26381.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1936898,4,26361.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1937039,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025643239997624464
1937170,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1937308,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1937443,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1937620,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,0.9,0.027265992434429242
1937758,4,26381.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1937890,4,26381.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1938028,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1938228,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1938428,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1938674,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,0.9,0.027265992434429242
1938829,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1939028,4,26371.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,0.9,0.027265992434429242
1939228,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1939428,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1939674,4,26371.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,0.9,0.027265992434429242
1939828,4,26381.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1940028,4,26381.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
1940228,4,26381.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027265992434429242
